0.44476, 0.64025, 0.01756
0.49304, 0.46573, -0.04687
0.21939, 1.48731, -0.01290
0.50625, 0.42050, 0.01249
0.39894, 0.64610, -0.00323
0.37803, 0.76229, -0.01015
0.38750, 0.68109, -0.00944
0.62954, 0.73098, 0.01630
0.41675, 0.64258, -0.00673
0.44890, 0.61753, 0.04398
0.33444, 0.91146, 0.00092
0.49209, 0.50378, -0.06646
0.47844, 0.36947, -0.01036
0.51645, 0.57183, 0.09891
0.49883, 0.65858, 0.11081
0.21329, 1.67834, 0.01467
0.53046, 0.58553, -0.01592
0.50141, 0.31414, 0.02249
0.46314, 0.61381, -0.02985
0.44507, 0.65679, 0.01249
0.48480, 0.43800, -0.01579
0.49373, 0.45025, 0.02996
0.49469, 0.64129, -0.10031
0.31621, 0.91123, -0.00623
0.50965, 0.41693, 0.01350
0.57158, 0.65086, 0.00400
0.50835, 0.48648, 0.04945
0.50359, 0.59988, 0.01080
0.50652, 0.60329, 0.06855
0.71850, 0.96241, 0.01259
0.65339, 0.68065, 0.00262
0.63085, 0.78514, 0.00516
0.28432, 0.97844, -0.00270
0.51606, 0.49506, -0.04386
0.49655, 0.64776, -0.10294
0.78024, 1.43464, -0.00489
0.31261, 0.92615, -0.00070
0.50858, 0.55785, -0.07712
0.37089, 0.67309, 0.00860
0.61650, 0.72055, -0.00076
0.49652, 0.42771, 0.01941
0.74752, 1.19591, 0.01998
0.49105, 0.60493, 0.00215
0.51432, 0.50456, 0.05476
0.47080, 0.23027, 0.00366
0.49390, 0.50049, 0.05117
0.40548, 0.64308, 0.00031
0.28099, 0.92234, -0.01605
0.37464, 0.74577, 0.00733
0.50555, 0.54748, 0.00434
0.50719, 0.46866, -0.00280
0.45840, 0.62126, -0.02020
0.50862, 0.50676, 0.06037
0.47941, 0.29114, -0.01065
0.73147, 1.16931, 0.00678
0.73912, 1.20989, 0.01301
0.48910, 0.44959, -0.03389
0.63236, 0.72874, 0.01513
0.49578, 0.47016, -0.03956
0.49973, 0.26234, -0.01638
0.50873, 0.26131, 0.01089
0.27715, 1.10481, -0.00557
0.49146, 0.53041, 0.08203
0.31183, 0.86786, 0.02674
0.51686, 0.58731, -0.07434
0.22032, 1.68391, 0.01444
0.46119, 0.46366, 0.00555
0.21987, 1.35399, 0.01259
0.49356, 0.48855, -0.01700
0.40334, 0.63299, -0.03495
0.51189, 0.33455, -0.01334
0.49139, 0.53319, -0.00738
0.48061, 0.24003, 0.00319
0.26999, 1.12985, 0.01887
0.47838, 0.44920, -0.00391
0.48530, 0.40711, -0.00874
0.49241, 0.28618, 0.02799
0.51628, 0.25724, -0.00699
0.49929, 0.55298, -0.08398
0.50990, 0.42511, 0.02415
0.55374, 0.60772, -0.03955
0.50789, 0.42261, 0.01309
0.48863, 0.67356, -0.10420
0.31735, 0.82322, -0.00403
0.50539, 0.43069, 0.00838
0.48564, 0.46914, -0.03859
0.48856, 0.47130, -0.04690
0.49882, 0.30625, -0.00103
0.48730, 0.44488, -0.00328
0.28369, 1.19959, -0.00945
0.48963, 0.66705, -0.09652
0.49160, 0.42510, 0.00784
0.43117, 0.64940, 0.01119
0.62153, 0.67708, -0.02749
0.49252, 0.61913, 0.03670
0.57394, 0.63290, 0.00339
0.38884, 0.69232, 0.01858
0.49806, 0.66023, -0.10663
0.48420, 0.44325, -0.03020
0.51533, 0.47009, 0.04959
0.51624, 0.54961, -0.07570
0.50337, 0.49415, -0.05665
0.48092, 0.61225, 0.00597
0.24583, 1.17305, -0.00442
0.68671, 0.86748, 0.02059
0.50364, 0.53709, 0.00534
0.28614, 0.97768, -0.00832
0.50659, 0.53199, 0.07643
0.49208, 0.47256, -0.02646
0.51334, 0.61286, -0.00662
0.51046, 0.48571, 0.00252
0.48830, 0.41039, -0.00793
0.52792, 0.61011, 0.02034
0.59879, 0.64798, -0.00789
0.50367, 0.47676, -0.04090
0.74105, 1.22415, -0.00052
0.50441, 0.18984, 0.00829
0.49174, 0.43222, 0.02021
0.67747, 0.81964, -0.00091
0.52175, 0.60307, -0.01475
0.48587, 0.49141, 0.05342
0.39041, 0.67538, -0.00081
0.59571, 0.66832, -0.00114
0.49358, 0.59954, 0.02840
0.49350, 0.61996, 0.07394
0.49141, 0.55479, 0.00030
0.67964, 0.91588, -0.01847
0.35534, 0.76896, -0.00916
0.35200, 0.91929, 0.00751
0.49736, 0.21082, -0.03303
0.50873, 0.44136, -0.02606
0.76135, 1.46105, 0.02802
0.49530, 0.24409, -0.01134
0.22323, 1.62336, -0.00986
0.49723, 0.56596, -0.05488
0.64246, 0.66297, -0.00777
0.48748, 0.47265, -0.04721
0.68638, 0.82320, 0.01602
0.50047, 0.57111, 0.06898
0.67186, 0.80698, -0.01191
0.49616, 0.45098, -0.02418
0.49606, 0.58420, 0.00084
0.34454, 0.78025, 0.02206
0.50566, 0.29152, 0.02067
0.49636, 0.50248, 0.06074
0.59240, 0.64092, 0.01143
0.62087, 0.64796, -0.00604
0.47004, 0.48727, 0.00908
0.50072, 0.51421, 0.04790
0.38837, 0.70540, -0.01168
0.50824, 0.40504, 0.01348
0.50056, 0.42853, -0.04101
0.76099, 1.70894, -0.00574
0.52344, 0.62565, 0.00817
0.33566, 0.87017, -0.00367
0.49451, 0.53132, 0.04766
0.50683, 0.47180, 0.05638
0.23834, 1.37626, -0.01013
0.49618, 0.64707, -0.09431
0.50873, 0.60160, 0.07428
0.71537, 0.94882, -0.01576
0.50881, 0.49361, -0.05661
0.51473, 0.47047, -0.06226
0.49682, 0.43126, -0.01061
0.62578, 0.68764, 0.01505
0.49402, 0.56136, -0.06754
0.52049, 0.60400, -0.02091
0.61417, 0.66077, -0.00266
0.48191, 0.57506, -0.07403
0.50430, 0.56660, 0.01349
0.49679, 0.55762, -0.00727
0.65246, 0.80876, -0.00035
0.48130, 0.44704, -0.02884
0.29031, 0.98788, -0.00070
0.72805, 1.28292, 0.01711
0.51467, 0.21316, 0.01167
0.48893, 0.46585, -0.03564
0.51007, 0.50332, 0.06423
0.74678, 1.32042, 0.00574
0.35449, 0.78968, -0.01918
0.69430, 0.91739, 0.01608
0.51248, 0.65718, -0.10984
0.68585, 1.00325, 0.01239
0.51935, 0.29401, -0.00420
0.41477, 0.65626, 0.00073
0.57668, 0.65061, -0.02490
0.74173, 1.12175, 0.01065
0.62825, 0.68617, 0.01811
0.48428, 0.33232, -0.02119
0.45980, 0.64297, 0.01214
0.36815, 0.68453, 0.01266
0.28648, 1.16631, 0.01565
0.72813, 1.05920, 0.00116
0.81129, 1.72705, 0.03143
0.52180, 0.37349, -0.00806
0.50290, 0.40832, -0.00684
0.23186, 1.57646, 0.02402
0.49561, 0.59866, -0.00015
0.49155, 0.59898, 0.00145
0.50549, 0.43241, -0.00262
0.50300, 0.30389, 0.02321
0.42354, 0.62496, 0.00454
0.49321, 0.61398, -0.08084
0.50541, 0.63465, -0.09045
0.49585, 0.55986, 0.05397
0.43242, 0.63164, -0.00213
0.51456, 0.64847, 0.10425
0.64451, 0.65996, 0.00360
0.48664, 0.44129, -0.00171
0.42670, 0.66392, 0.00365
0.47016, 0.65951, 0.00231
0.69682, 0.97904, 0.00767
0.25576, 1.07010, 0.01769
0.29620, 0.99065, -0.02324
0.48377, 0.60148, -0.00990
0.49513, 0.42384, 0.00468
0.79333, 1.64029, 0.00586
0.49547, 0.60797, -0.07913
0.56859, 0.64255, 0.02233
0.51481, 0.61511, -0.00356
0.52219, 0.52864, 0.07095
0.49344, 0.42292, 0.01903
0.50260, 0.31316, 0.04560
0.42554, 0.64179, 0.00710
0.51867, 0.51832, -0.06845
0.49573, 0.34466, -0.00196
0.77942, 1.64033, 0.00755
0.59223, 0.66237, 0.01244
0.45817, 0.60984, -0.00789
0.32625, 0.81762, -0.01747
0.58142, 0.61570, -0.00130
0.50610, 0.41209, -0.00297
0.39919, 0.68758, -0.02661
0.55993, 0.64199, -0.00965
0.60295, 0.68665, -0.00821
0.49789, 0.45518, -0.01213
0.50657, 0.51282, 0.07246
0.76597, 1.43624, -0.01220
0.49607, 0.44545, 0.01210
0.56614, 0.66252, -0.00902
0.54353, 0.61538, -0.00093
0.49761, 0.41682, -0.00518
0.50170, 0.47517, -0.03528
0.51459, 0.44261, 0.00050
0.49823, 0.52747, -0.06823
0.50444, 0.38945, -0.00433
0.49884, 0.44814, -0.02628
0.60665, 0.65404, -0.00687
0.50048, 0.29973, -0.01159
0.45945, 0.62432, 0.01758
0.50915, 0.51634, 0.06013
0.24330, 1.25601, 0.01621
0.50922, 0.28568, 0.00104
0.29269, 1.09158, 0.01481
0.50615, 0.52910, -0.07083
0.42919, 0.67884, 0.00592
0.52231, 0.49341, -0.04899
0.41971, 0.65311, 0.02571
0.58972, 0.64481, -0.02033
0.50873, 0.20956, 0.02738
0.48732, 0.45077, 0.04019
0.78267, 1.36901, -0.00171
0.22103, 1.46508, -0.02212
0.47970, 0.60340, -0.02666
0.44862, 0.61470, 0.00586
0.63801, 0.67349, -0.00240
0.50603, 0.66334, 0.10531
0.38827, 0.67273, 0.01425
0.51153, 0.45921, 0.04221
0.38267, 0.68875, 0.00936
0.77200, 1.40423, 0.00964
0.45891, 0.64241, -0.01333
0.24664, 1.24103, 0.01200
0.34147, 0.73545, -0.00144
0.50607, 0.60394, -0.08430
0.53654, 0.61672, -0.00418
0.50675, 0.57707, -0.07298
0.50442, 0.58781, -0.01856
0.52306, 0.27637, -0.02005
0.19172, 1.71865, 0.00944
0.48236, 0.61792, 0.00491
0.50514, 0.41976, 0.01018
0.50224, 0.56722, 0.08034
0.51359, 0.38780, 0.01116
0.25087, 1.32204, 0.00891
0.32920, 0.82278, 0.02014
0.49206, 0.58945, 0.01065
0.49573, 0.58335, -0.09798
0.50317, 0.48846, -0.05454
0.49683, 0.44037, -0.00677
0.50580, 0.42331, -0.01389
0.47851, 0.21518, -0.01384
0.48800, 0.47703, -0.03577
0.75834, 1.31833, 0.01429
0.76622, 1.24186, -0.00071
0.59608, 0.65864, 0.01451
0.50368, 0.42704, 0.00472
0.60394, 0.70845, 0.01473
0.52139, 0.58968, -0.02017
0.50147, 0.48147, -0.05634
0.34541, 0.76908, -0.01068
0.26533, 1.27836, 0.00937
0.77705, 1.44436, 0.03853
0.58988, 0.64871, 0.00818
0.50961, 0.55684, -0.06784
0.52579, 0.62071, -0.01314
0.49956, 0.41525, 0.02127
0.70150, 0.93732, 0.01078
0.50660, 0.45961, -0.04429
0.49771, 0.46512, -0.02940
0.22439, 1.36909, 0.01435
0.49197, 0.25477, 0.00778
0.65830, 0.81739, -0.00447
0.64082, 0.74355, 0.00617
0.18907, 1.44969, -0.01038
0.50382, 0.59108, -0.09424
0.50940, 0.49302, 0.04547
0.31425, 0.87076, 0.01601
0.50349, 0.64116, 0.00440
0.33686, 0.85672, 0.01031
0.46365, 0.23038, 0.00231
0.51299, 0.45024, 0.02334
0.57838, 0.63213, -0.01532
0.68978, 0.82753, 0.01705
0.52332, 0.61862, 0.00596
0.50382, 0.44171, 0.00422
0.41902, 0.65751, 0.01747
0.53145, 0.60183, -0.01256
0.51010, 0.45169, 0.01758
0.35762, 0.77095, 0.01648
0.75233, 1.17070, -0.00673
0.51575, 0.44271, 0.02349
0.50987, 0.55428, 0.07436
0.51212, 0.41146, -0.00427
0.48126, 0.20487, -0.00681
0.71996, 0.99800, -0.01143
0.49757, 0.61378, 0.00690
0.49707, 0.45595, 0.03111
0.49325, 0.40159, -0.02133
0.27449, 1.02602, 0.00455
0.48799, 0.22752, -0.04200
0.51191, 0.61367, 0.01123
0.71164, 1.03267, 0.01188
0.50878, 0.46576, 0.04632
0.50144, 0.68295, -0.11182
0.50250, 0.44944, -0.03032
0.78239, 1.61383, 0.00018
0.48748, 0.58757, -0.10725
0.40937, 0.61815, -0.03521
0.45448, 0.60693, -0.00586
0.57542, 0.64437, 0.01125
0.20873, 1.46074, 0.01652
0.28229, 1.02263, -0.00945
0.23505, 1.64220, -0.00113
0.49598, 0.32397, -0.01624
0.51284, 0.48523, 0.06249
0.52086, 0.42805, 0.00932
0.64404, 0.75177, -0.00909
0.49195, 0.43462, -0.01401
0.52584, 0.61920, -0.01921
0.42231, 0.65986, 0.02140
0.50594, 0.61666, 0.07702
0.49322, 0.48442, -0.04208
0.59847, 0.67090, -0.00195
0.40406, 0.67562, -0.01094
0.52479, 0.63025, 0.00460
0.19828, 1.67897, -0.00598
0.71144, 1.13685, 0.00830
0.25692, 1.03667, -0.00506
0.37718, 0.67358, -0.01892
0.49736, 0.64517, -0.08472
0.41725, 0.64173, 0.01264
0.71583, 0.92295, -0.01118
0.23484, 1.28909, 0.00939
0.51382, 0.38419, 0.00324
0.50629, 0.63380, -0.08734
0.50098, 0.57771, -0.08248
0.48373, 0.28933, -0.01215
0.79288, 1.69031, -0.01591
0.24637, 1.30931, 0.01716
0.22404, 1.30129, -0.01427
0.23298, 1.27769, 0.01433
0.49548, 0.44879, -0.03304
0.52560, 0.19087, 0.01841
0.81139, 1.53082, -0.00363
0.41956, 0.60250, 0.00346
0.50155, 0.46281, 0.04984
0.42999, 0.66852, 0.00186
0.49554, 0.45152, 0.03920
0.40007, 0.64858, 0.01039
0.74520, 1.22302, -0.00473
0.49112, 0.32217, 0.00090
0.51261, 0.46049, -0.03202
0.49383, 0.54341, -0.08116
0.50547, 0.44069, -0.01929
0.34945, 0.85789, -0.00910
0.49939, 0.41413, 0.00344
0.49882, 0.40857, 0.02873
0.49600, 0.44465, -0.03299
0.41728, 0.63306, 0.00259
0.31988, 0.94406, 0.02747
0.49860, 0.39154, -0.00412
0.65118, 0.87917, -0.00139
0.48367, 0.43273, 0.00241
0.62529, 0.72924, -0.01519
0.55013, 0.61133, 0.00423
0.50571, 0.43872, 0.00837
0.49540, 0.41947, 0.02978
0.67103, 0.88173, -0.00281
0.79215, 1.62883, -0.01018
0.44613, 0.63274, -0.02133
0.80629, 1.72096, -0.00442
0.62781, 0.75632, 0.00643
0.49661, 0.47482, 0.06859
0.30276, 0.92518, 0.02585
0.28645, 1.01652, -0.03497
0.48970, 0.40717, -0.00922
0.50639, 0.28845, 0.01125
0.49957, 0.63972, 0.09979
0.49891, 0.22730, 0.00652
0.51510, 0.43389, -0.01472
0.48642, 0.41306, -0.00561
0.20475, 1.61445, 0.00892
0.74451, 1.39386, 0.00830
0.49832, 0.56873, -0.08344
0.48964, 0.58498, 0.06501
0.48061, 0.29710, -0.02337
0.30685, 1.01982, -0.00252
0.50951, 0.42183, -0.01033
0.47293, 0.52713, -0.01928
0.49330, 0.51060, -0.07318
0.49482, 0.43515, 0.00712
0.49820, 0.64452, -0.10659
0.62468, 0.72717, -0.00120
0.49701, 0.42466, -0.00650
0.77047, 1.17955, -0.00166
0.68360, 0.97168, 0.00120
0.30704, 0.91557, 0.03427
0.49860, 0.43635, 0.00905
0.49469, 0.41782, 0.00274
0.31971, 0.84290, -0.00671
0.62407, 0.70153, -0.02066
0.25858, 1.32018, 0.01446
0.40080, 0.66943, -0.00983
0.51303, 0.47912, 0.01210
0.66753, 0.90111, -0.01319
0.69316, 1.02186, 0.01219
0.73204, 1.26653, 0.00705
0.69411, 0.99377, 0.01796
0.44998, 0.63361, 0.01817
0.34129, 0.78489, -0.01002
0.49815, 0.32036, -0.02296
0.50128, 0.42838, 0.00115
0.54308, 0.60715, 0.00787
0.47036, 0.62745, 0.02439
0.50903, 0.51349, 0.07057
0.37029, 0.67333, 0.00507
0.23698, 1.22483, -0.00549
0.49056, 0.67674, 0.10909
0.51279, 0.43086, 0.01795
0.50766, 0.56384, 0.08403
0.55247, 0.58746, 0.00611
0.66216, 0.77848, 0.00508
0.68787, 0.79273, 0.02932
0.50625, 0.61027, 0.00926
0.79561, 1.70900, 0.00936
0.73656, 1.18378, 0.00434
0.77403, 1.61528, -0.00473
0.52021, 0.21828, 0.00764
0.48773, 0.64133, -0.00190
0.26695, 1.21451, -0.04681
0.59328, 0.65737, -0.00050
0.49497, 0.30059, -0.01174
0.48221, 0.47417, 0.05184
0.65860, 0.76595, 0.00902
0.48852, 0.61386, 0.01243
0.77836, 1.61657, 0.02474
0.45915, 0.56157, 0.00663
0.51614, 0.30463, -0.00555
0.62686, 0.68746, 0.01003
0.50172, 0.44106, 0.02871
0.26705, 1.29275, -0.00979
0.51028, 0.45167, -0.01763
0.50408, 0.47437, 0.04938
0.46177, 0.61489, -0.00803
0.50463, 0.48628, 0.05818
0.50292, 0.42556, 0.03334
0.55008, 0.63071, -0.00123
0.59244, 0.66107, -0.00602
0.46659, 0.40102, 0.00347
0.69669, 1.02036, 0.02507
0.50447, 0.55286, 0.07163
0.50836, 0.44644, 0.01008
0.50861, 0.48645, 0.05500
0.50764, 0.63281, -0.09798
0.60943, 0.71496, -0.00361
0.35396, 0.76585, 0.00202
0.50378, 0.46026, 0.04885
0.70975, 1.08242, 0.02379
0.73466, 1.10568, 0.03002
0.48527, 0.56447, -0.06167
0.50087, 0.63700, 0.09700
0.35788, 0.74018, 0.00038
0.50685, 0.49640, -0.03564
0.50927, 0.41817, -0.00968
0.50100, 0.50421, -0.05748
0.51060, 0.52384, 0.08120
0.51120, 0.41736, -0.00320
0.42291, 0.64062, -0.01753
0.49477, 0.46734, -0.05392
0.32255, 0.80701, -0.00376
0.51362, 0.64346, -0.09232
0.59310, 0.71037, -0.00299
0.49831, 0.56339, 0.06284
0.51925, 0.47639, 0.00017
0.58948, 0.62267, 0.01854
0.49351, 0.64327, -0.06097
0.60419, 0.65730, 0.02064
0.51520, 0.50662, 0.00960
0.49170, 0.46579, -0.05877
0.49152, 0.56823, 0.06232
0.49547, 0.48355, 0.06183
0.45540, 0.65315, -0.02971
0.20698, 1.62337, 0.01914
0.47369, 0.49039, -0.04911
0.27795, 1.02985, -0.00893
0.48837, 0.42762, 0.01281
0.49750, 0.58859, -0.09063
0.54724, 0.62306, 0.01473
0.51417, 0.46835, 0.05125
0.66743, 0.82211, 0.00632
0.56978, 0.61139, -0.03907
0.21423, 1.52153, -0.00266
0.50118, 0.42408, -0.01423
0.24126, 1.41907, 0.00341
0.50763, 0.59764, -0.09582
0.50867, 0.52529, 0.07977
0.63303, 0.73398, -0.00731
0.33257, 0.91904, -0.00818
0.57962, 0.63825, 0.01967
0.20150, 1.56220, 0.00625
0.51370, 0.59187, 0.05123
0.50093, 0.33200, 0.01005
0.51929, 0.52976, 0.08511
0.48587, 0.37081, -0.00045
0.50683, 0.47338, 0.02773
0.52811, 0.60245, -0.00459
0.45280, 0.61808, -0.00624
0.49210, 0.41135, 0.00341
0.46873, 0.62180, 0.01557
0.44422, 0.63235, -0.00196
0.55303, 0.63995, -0.00737
0.58213, 0.62596, 0.00664
0.50149, 0.45277, 0.03117
0.50480, 0.46432, -0.05548
0.49150, 0.43925, -0.03432
0.50147, 0.60907, -0.07366
0.49316, 0.54629, -0.00097
0.23034, 1.57025, -0.03330
0.79650, 1.58448, -0.00371
0.51089, 0.66400, -0.10934
0.67360, 0.79399, 0.00048
0.48518, 0.45557, 0.01064
0.79233, 1.63040, 0.00888
0.74656, 1.16759, -0.01106
0.27326, 1.16580, -0.00658
0.80585, 1.71935, 0.00262
0.52458, 0.23914, 0.03499
0.55027, 0.60393, 0.00189
0.48275, 0.34484, 0.02202
0.36587, 0.73380, -0.01313
0.49247, 0.44276, 0.03661
0.71923, 1.09405, 0.00363
0.66614, 0.78169, -0.01422
0.33463, 0.78416, -0.02560
0.49324, 0.51667, 0.06908
0.48818, 0.28065, -0.01466
0.52082, 0.52215, 0.05410
0.50894, 0.57405, -0.03312
0.49502, 0.47893, 0.03771
0.52129, 0.33176, 0.01551
0.49958, 0.26578, 0.00993
0.47624, 0.48877, 0.02224
0.50076, 0.41880, -0.01304
0.50061, 0.43891, -0.02180
0.50177, 0.58030, 0.07648
0.49685, 0.45579, -0.03616
0.77841, 1.50728, -0.00145
0.68824, 0.87638, 0.00987
0.37469, 0.67734, 0.01630
0.69172, 0.92028, -0.01575
0.50365, 0.51075, 0.07127
0.48412, 0.66049, -0.07767
0.48711, 0.46361, 0.03307
0.49548, 0.66962, 0.10852
0.49072, 0.52158, -0.04513
0.19948, 1.68337, 0.01119
0.36250, 0.72912, -0.02566
0.50432, 0.61934, 0.08766
0.65892, 0.78002, 0.01868
0.50534, 0.67659, -0.10607
0.49556, 0.48430, -0.05132
0.49520, 0.39505, 0.00406
0.49214, 0.36488, -0.02179
0.25352, 0.99887, -0.01458
0.17749, 1.59395, 0.00027
0.41153, 0.67049, 0.01348
0.77983, 1.37327, 0.01731
0.37940, 0.72007, 0.00715
0.50272, 0.22181, -0.00467
0.38590, 0.71849, 0.00561
0.66841, 0.74562, 0.02421
0.50532, 0.61756, 0.00712
0.51793, 0.60298, -0.00092
0.71120, 0.88085, -0.00208
0.68762, 0.91370, -0.01240
0.59978, 0.67186, 0.00448
0.49020, 0.40651, -0.01115
0.52465, 0.25309, -0.00709
0.48625, 0.59128, -0.07998
0.50666, 0.46659, -0.04412
0.20525, 1.48162, -0.00109
0.50373, 0.68103, 0.10031
0.76823, 1.44483, -0.00235
0.48866, 0.45084, 0.02940
0.59048, 0.67629, 0.00234
0.50687, 0.45034, -0.04133
0.29686, 1.03967, -0.01994
0.37614, 0.76747, 0.02633
0.67338, 0.84849, -0.01944
0.32464, 0.78380, 0.00318
0.48180, 0.34722, -0.02331
0.50156, 0.58978, -0.02599
0.49918, 0.48055, 0.03499
0.49386, 0.46963, 0.00634
0.34560, 0.83139, -0.00234
0.50385, 0.62697, 0.09184
0.49361, 0.45896, -0.03969
0.48682, 0.46123, -0.03364
0.21549, 1.37597, 0.01661
0.66562, 0.77726, -0.01073
0.49336, 0.50608, -0.03881
0.68118, 0.94169, -0.03116
0.50598, 0.44353, 0.01695
0.44645, 0.65190, -0.01590
0.54388, 0.62149, 0.02533
0.51233, 0.41849, 0.01715
0.47733, 0.57482, 0.00103
0.50045, 0.41411, -0.00290
0.36904, 0.70216, -0.00994
0.49924, 0.54113, -0.05267
0.48143, 0.41435, -0.01803
0.47963, 0.46617, 0.02977
0.61740, 0.69072, -0.01132
0.49273, 0.41360, 0.00814
0.39907, 0.68095, -0.01511
0.25813, 1.23697, -0.01118
0.48844, 0.63111, 0.08170
0.66251, 0.80766, 0.01156
0.72880, 1.04529, -0.01739
0.29618, 1.01887, 0.03120
0.46653, 0.58822, -0.00168
0.23869, 1.49102, 0.01151
0.50350, 0.48753, 0.07398
0.48944, 0.57726, 0.02214
0.52766, 0.63345, 0.00169
0.50446, 0.25497, -0.01250
0.64530, 0.68573, 0.00178
0.45998, 0.61736, 0.00860
0.50664, 0.63119, -0.00079
0.57816, 0.63294, 0.01786
0.32767, 0.86380, 0.00920
0.49473, 0.50539, -0.05288
0.46546, 0.34532, 0.01924
0.49751, 0.40461, -0.00804
0.48199, 0.43698, -0.01739
0.32554, 0.82231, -0.00173
0.28074, 1.12595, 0.00718
0.76174, 1.42323, 0.02147
0.46362, 0.64822, 0.01540
0.20990, 1.72806, -0.00314
0.59637, 0.67168, -0.00319
0.46446, 0.60593, 0.00773
0.59913, 0.73421, 0.01331
0.50784, 0.45552, -0.01619
0.47927, 0.41755, -0.00307
0.50725, 0.58232, -0.01121
0.67192, 0.85682, 0.00944
0.48874, 0.46916, 0.03465
0.49546, 0.45116, -0.02104
0.47843, 0.41024, -0.00246
0.48498, 0.29287, -0.01467
0.49989, 0.44205, 0.04179
0.50682, 0.53991, -0.00686
0.50444, 0.49146, -0.05437
0.59081, 0.66886, -0.02178
0.56463, 0.62209, -0.00641
0.50879, 0.62939, -0.08792
0.53884, 0.60759, -0.00228
0.76988, 1.28181, -0.00039
0.74065, 1.17855, 0.03798
0.51514, 0.68950, 0.08330
0.47859, 0.22551, 0.00385
0.49064, 0.22518, 0.00322
0.50077, 0.45411, 0.02478
0.52823, 0.21630, -0.00365
0.26491, 1.24059, 0.00215
0.46260, 0.61328, -0.00680
0.19041, 1.50694, -0.01560
0.54493, 0.61951, 0.02535
0.35361, 0.79823, -0.02334
0.51733, 0.60946, -0.00856
0.52608, 0.60739, -0.01364
0.39301, 0.68741, -0.00040
0.51846, 0.67815, 0.10313
0.50860, 0.54770, -0.05596
0.70182, 0.96868, 0.01422
0.49903, 0.52393, 0.05625
0.49576, 0.61734, -0.09258
0.39924, 0.61171, 0.00640
0.24401, 1.24834, 0.00226
0.47432, 0.65307, 0.01627
0.52288, 0.44251, -0.02029
0.50968, 0.44516, -0.00851
0.72023, 0.90482, 0.01548
0.73742, 1.22689, 0.00102
0.39180, 0.69563, 0.01630
0.47978, 0.39113, 0.00609
0.62311, 0.75438, 0.03274
0.50284, 0.58688, -0.09359
0.49416, 0.52924, -0.07249
0.48357, 0.22583, -0.01959
0.73327, 1.11596, 0.01058
0.80511, 1.59059, 0.01584
0.50025, 0.58921, 0.10036
0.52746, 0.37545, -0.00396
0.50436, 0.30559, -0.00089
0.49933, 0.45478, -0.00703
0.50062, 0.64883, 0.09724
0.74229, 1.21975, -0.00068
0.42118, 0.66668, -0.00348
0.50403, 0.44775, -0.01791
0.50611, 0.49823, -0.03933
0.47347, 0.27966, 0.00971
0.54932, 0.63474, 0.01844
0.50356, 0.41987, 0.00771
0.49670, 0.49447, 0.02611
0.49314, 0.45749, 0.04653
0.48059, 0.53102, -0.05999
0.50839, 0.42427, -0.03133
0.49674, 0.68660, 0.10434
0.26678, 1.10445, 0.01336
0.28382, 1.00290, 0.00543
0.45821, 0.39560, -0.00872
0.49710, 0.55917, -0.03264
0.71129, 0.94630, 0.01888
0.50554, 0.49559, 0.00868
0.49456, 0.43840, -0.01491
0.51869, 0.45537, 0.06870
0.48297, 0.59540, -0.07609
0.51736, 0.50276, 0.00164
0.50292, 0.44048, -0.00600
0.51550, 0.64333, 0.07209
0.48973, 0.52605, -0.02972
0.49284, 0.46461, -0.01716
0.31659, 0.87646, -0.00295
0.30356, 0.89469, 0.03434
0.49029, 0.54018, -0.06971
0.70428, 1.01404, -0.01556
0.37824, 0.78836, -0.02924
0.30999, 0.89916, -0.02244
0.49691, 0.53261, -0.07545
0.68102, 0.83700, 0.01283
0.51197, 0.50621, -0.06052
0.51965, 0.59111, 0.08423
0.40112, 0.64943, -0.00726
0.27892, 1.04668, -0.02057
0.50189, 0.43176, 0.01577
0.49310, 0.60671, -0.01014
0.49050, 0.46918, -0.04779
0.69669, 0.91888, 0.01660
0.50144, 0.46029, -0.04927
0.60606, 0.69108, 0.02144
0.39365, 0.68266, 0.00095
0.49509, 0.44615, 0.02715
0.48300, 0.48705, 0.03355
0.43308, 0.61827, 0.02056
0.40057, 0.64023, -0.00922
0.77989, 1.60965, -0.00536
0.72937, 1.01789, 0.00253
0.57486, 0.61174, -0.01169
0.53661, 0.65087, -0.00109
0.63883, 0.76801, 0.02725
0.38910, 0.67921, -0.00352
0.50734, 0.59212, 0.08065
0.25614, 1.28068, 0.01202
0.40843, 0.66110, 0.00325
0.50384, 0.46628, -0.02520
0.41983, 0.62774, 0.00884
0.71819, 0.96915, -0.00265
0.26160, 1.29037, -0.00297
0.51521, 0.30833, -0.00397
0.26099, 1.16326, 0.00587
0.51623, 0.51567, 0.01321
0.31669, 0.86243, 0.00457
0.50078, 0.46117, 0.04235
0.38474, 0.71223, -0.00773
0.50016, 0.61688, 0.07608
0.50951, 0.40649, 0.01125
0.62661, 0.70233, 0.02293
0.63672, 0.73634, 0.01091
0.38175, 0.68523, 0.02040
0.45234, 0.62791, -0.01633
0.30567, 0.90479, 0.02540
0.48207, 0.58993, -0.09695
0.28561, 1.00349, 0.00131
0.50270, 0.46757, -0.04305
0.50294, 0.56689, 0.08240
0.65745, 0.72829, 0.00750
0.30724, 0.84232, 0.01612
0.50460, 0.56212, -0.06766
0.51401, 0.42999, 0.00107
0.45578, 0.63504, -0.01990
